"Stocks end strong, overcoming sharp midday swings","Wall Street ends the session with solid gains Tuesday. The S&P 500 notches a gain of 1.9%, the Dow ends up 2% and the Nasdaq Composite rises 1.75%.Stocks wer",2020-06-16T20:13:15Z
"No Dividend Cuts, And 8 Dividend Increases In The COVID-19 Crisis",The pandemic is leaving a trail of dividend destruction. Strong dividend growth records are laid to rest. Not even the dividend aristocrats are safe. Dividend h,2020-05-29T19:59:17Z
Vicor Is A Coronavirus Resilient Growth Pick For 2020,Vicor stands to benefit from increasing adoption of digital services across all sectors of economy. The company is not anticipating any short-term slump in topl,2020-05-29T17:28:15Z
10 Penny Stocks to Buy Under $5 That Might Be Worth the Risk,"Back in September 2017, I picked seven beaten-down stocks to buy. I did so after reading a blog post from Ben Carlson, one of the best financial bloggers in the country. The problem with selecting beaten-down or penny stocks to buy is that they often come wit…",2020-05-29T13:43:38Z
Futures Drop As Markets Brace For Trump's China Response,"Futures Drop As Markets Brace For Trump's China Response

 Tyler Durden
 
Fri, 05/29/2020 - 08:06

 Emini futures dropped on Friday as investors braced for President Donald Trump’s response to China’s national security legislation for Hong Kong, threatening t…",2020-05-29T12:06:00Z
Have No Fear Of Missing Out,The S&P 500 appears to be breaking out to the upside. New all-time highs ahead? The fundamental reality not only challenged but is also in sharp contrast to rec,2020-05-29T10:53:15Z
European stocks fall on rising U.S.-China tensions,"European stocks fell Friday, with investors ahead of a press conference by President Donald Trump over China, amid rising tensions between the countries, first over the coronavirus and now over Beijing’s fresh crackdown on Hong Kong.",2020-05-29T08:10:35Z
Why these ex-DeepMind engineers picked Seattle to launch new AI startup Phaidra,"Avocado toast meets red meat and potatoes. That’s not the most familiar way to describe Seattle, but it’s why Phaidra decided to launch its company in the Emerald City. The stealthy startup just raised $1.5 million to help provide artificial intelligence tech…",2020-05-28T14:00:34Z
"Futures Tread Water In Calm Before US-China Storm, Trump Twitter Crackdown","Futures Tread Water In Calm Before US-China Storm, Trump Twitter Crackdown

 Tyler Durden
 
Thu, 05/28/2020 - 08:11

 The S&P's remarkable stretch of posting gains in the overnight session continued for another day, with the S&P rising as high as 3,053, and l…",2020-05-28T12:11:04Z
Why ESG Is Outperforming The S&P 500,"Over the past year, the S&P 500 ESG Index exhibited returns nearly 3% above the benchmark S&P 500. The inability of exploration and production companies to curt",2020-05-28T11:35:52Z
Survey Tracks Health of Energy Transition Amid COVID-19,"Despite the upheaval from COVID-19, energy and industrial leaders will likely continue to commit their companies to decarbonization programs, according to Deloitte.",2020-05-28T11:24:32Z
"Stock-index futures edge higher after Dow retakes 25,000","Stock-index futures trade mostly higher Thursday, a day after the Dow Jones Industrial Average closed above 25,000 and the S&P 500 retook the 3,000 level in a rally fueled by optimism over the reopening of the economy in the wake of the COVID-19 lockdowns.",2020-05-28T11:07:36Z
"TOPIC PAGE: Coronavirus, oil price crash - impact on chemicals - ICIS","TOPIC PAGE: Coronavirus, oil price crash - impact on chemicals  ICIS",2020-05-28T09:59:05Z
Why ESG is Outperforming the S&P 500,"Over the past year, the S&P 500 ESG Index exhibited returns nearly 3% above the benchmark S&P 500. This is...
The post Why ESG is Outperforming the S&P 500 appeared first on OpenMarkets.",2020-05-28T06:11:44Z
Fidelity High Dividend ETF's High Exposure To Cyclical Sectors Will Drag Its Performance In The Current Recessionary Environment,"FDVV focuses on large-cap, high-yield dividend stocks. The fund has a high exposure to cyclical sectors and these sectors may underperform in a post-COVID-19 wo",2020-05-28T00:03:10Z
"The Rally Continues, Now Thanks To Small-Caps (Technically Speaking For 5/27)","The EU and Japan have announced major stimulus programs. While existing home sales have dropped sharply, new home sales are surprisingly resilient. The markets",2020-05-27T22:29:16Z
Most actively traded companies on the TSX - Yahoo Canada Finance,"<ol><li>Most actively traded companies on the TSX  Yahoo Canada Finance
</li><li>Here's How I'd Spend $10000 on the TSX Today  The Motley Fool Canada
</li><li>North American equity markets rally into the close  BNNBloomberg.ca
</li><li>S&P/TSX composite hi…",2020-05-27T21:13:00Z
SPDR Portfolio S&P 500 Growth ETF's Exposure To Technology Stocks Is Advantageous,SPYG invests in large-cap growth stocks in the S&P 500 Index. The fund’s relatively lower exposure to cyclical sectors is advantageous as the impact of COVID-19,2020-05-27T21:12:13Z
Dow Up More Than 500 Points on Economic Confidence,"Shares of retailers like Macy's, Kohl's, and the Gap rose sharply as investors cheered evidence that the economy is recovering. | Economy",2020-05-27T20:34:51Z
"Stocks rise as investors seize on virus treatments, economy's reopening",Stocks were mixed Wednesday as the economy continued its slow return to life amid hopes for more federal stimulus and a scientific advances against the coronavirus.,2020-05-27T20:17:00Z
Report: Energy and Industrial Companies Expected to Remain Committed to Energy Transition Despite Covid-19,"Despite current economic challenges, energy and industrial leaders are expected to remain committed to their long-term plans to reduce fossil fuel reliance. 
The post Report: Energy and Industrial Companies Expected to Remain Committed to Energy Transition De…",2020-05-27T20:00:07Z
Is Chipotle Stock Now Grossly Overvalued for a Recession?,"In the case of stocks that have rallied too far, Chipotle Mexican Grill is one candidate. Its stock price perhaps has gone much farther than the fundamentals might normally support.",2020-05-27T16:53:28Z
Funding in the Time of Coronavirus with Mark Suster (Video + Transcript),"It all begins with an idea. Maybe you want to launch a business. Maybe you want to turn a hobby into something more. Or maybe you have a creative project... Continue Reading
The post Funding in the Time of Coronavirus with Mark Suster (Video + Transcript) app…",2020-05-27T16:00:24Z
Deloitte Study: Navigating the Energy Transition from Disruption to Growth,"NEW YORK, May 27, 2020 /PRNewswire/ -- Key takeaways: Despite current economic challenges, energy and industrial leaders are expected to remain committed to their long-term plans to reduce fossil fuel reliance. Eighty-nine percent of executives surveyed acros…",2020-05-27T12:03:00Z
"The Smart Cube opens up Amplifi PRO, providing free market intelligence to support the global procurement community in moving past COVID-19","LONDON, May 27, 2020 /PRNewswire/ -- The Smart Cube, a global provider of strategic research and analytics solutions, has opened up Amplifi PRO, its on-demand digital procurement intelligence platform, to the worldwide procurement community on a freemium basi…",2020-05-27T11:30:00Z
The Shape Of Economic Progress In The Time Of Pandemic,"The economic downturn brought about by COVID-19 is unlike any recession in recent memory, and the nature of the nation’s recovery is anticipated to follow suit.",2020-05-27T11:00:00Z
"SP 500 rises on economic recovery and vaccine hopes, pulls back from highs","The Dow Jones Industrial Average rose 529.95 points, or 2.17%, to 24,995.11, the S&P 500 gained 36.32 points, or 1.23%, to 2,991.77, and the Nasdaq Composite added 15.63 points, or 0.17%, to 9,340.22.",2020-05-27T01:59:04Z
"S&P 500 clears 3,000 barrier on hopes of recovery, Covid-19 vaccine",The benchmark index traded above the key psychological level for the first time since March 5,2020-05-26T19:52:00Z
Airline stocks soar as Covid-19 worries ease,Markets bounce back as hopes rise for economic recovery,2020-05-26T17:36:45Z
"S&P 500 tops 3,000 on hopes of economic recovery, COVID-19 vaccine","U.S. stocks jumped and the S&P 500 breached 3,000 points on Tuesday as optimism about a potential coronavirus vaccine and a revival in business activity helped investors overlook simmering Sino-U.S. tensions.",2020-05-26T16:24:49Z
"S&P 500 tops 3,000 on hopes of economic recovery, COVID-19 vaccine","U.S. stocks jumped and the S&P 500 breached 3,000 points on Tuesday as optimism about a potential coronavirus vaccine and a revival in business activity helped investors overlook simmering Sino-U.S. tensions.",2020-05-26T16:19:01Z
"S&P 500 tops 3,000 points on hopes of economic recovery, COVID-19 vaccine","U.S. stocks jumped and the S&P 500 breached 3,000 points on Tuesday as optimism about a potential coronavirus vaccine and a revival in business activity helped investors overlook simmering Sino-U.S. tensions.",2020-05-26T15:41:26Z
"SP 500 tops 3,000 points on hopes of economic recovery, COVID-19 vaccine","All 11 S&P sector indexes gained in early trading, with cyclical financials, industrials and energy stocks jumping more than 3 percent.",2020-05-26T15:17:04Z
"S&P 500 tops 3,000 pts on hopes of economic recovery, COVID-19 vaccine","U.S. stocks jumped and the S&P 500 breached 3,000 points on Tuesday as optimism about a potential coronavirus vaccine and a revival in business activity helped investors overlook simmering Sino-U.S. tensions.",2020-05-26T14:55:39Z
BDJ: Overweight Financial Exposure Makes This Fund Lag For Now,"BDJ is right around its 5-year average discount, after pulling back significantly YTD along with the rest of the market. The greater volatility should help its",2020-05-26T14:33:59Z
Buffett Is Shortsighted On Airlines: Southwest Is A Steal At This Price,"Warren Buffett famously advised “be greedy when others are fearful”, and we think he should follow his own advice – assuming he is still a long-term investor.",2020-05-26T13:32:32Z
"Futures Soar Above 3,000, Dollar Tumbles On Vaccine Hopes, Reopening Optimism","Futures Soar Above 3,000, Dollar Tumbles On Vaccine Hopes, Reopening Optimism

 Tyler Durden
 
Tue, 05/26/2020 - 08:04

 S&P futures continued their Memorial Day surge, rising 2% and breached the key 3,000 level on Tuesday morning as global easing of lockdown…",2020-05-26T12:04:44Z
KAR Global Announces $550 Million Strategic Investment Led by Funds Advised by Apax Partners,"KAR Auction Services, Inc. d/b/a KAR Global (NYSE: KAR), a global vehicle remarketing and technology solutions provider, today announced the placement of $550 million in newly issued perpetual convertible preferred stock of KAR Global (""KAR""). The preferred s…",2020-05-26T10:55:00Z
KAR Global Announces $550 Million Strategic Investment Led by Funds Advised by Apax Partners,"CARMEL, Ind. , May 26, 2020 /PRNewswire/ -- KAR Auction Services, Inc. d/b/a KAR Global (NYSE: KAR), a global vehicle remarketing and technology solutions provider, today announced the placement of $550 million in newly issued perpetual convertible preferred …",2020-05-26T10:55:00Z
Beyond COVID-19: Rapid steps that can help machinery and industrial automation companies recover,"With COVID-19 disrupting the equipment and services markets, machinery and industrial automation companies need a rapid recovery strategy.",2020-05-26T00:00:00Z
Beyond COVID-19: Rapid steps that can help machinery and industrial automation companies recover,"With COVID-19 disrupting the equipment and services markets, machinery and industrial automation companies need a rapid recovery strategy.",2020-05-26T00:00:00Z
Edited Transcript of GAM.MC earnings conference call or presentation 6-May-20 7:00am GMT,Q2 2020 Siemens Gamesa Renewable Energy SA Earnings Call,2020-05-25T20:13:45Z
"S&P Futures Jump, Global Markets Rise In Holiday-Muted Session","S&P Futures Jump, Global Markets Rise In Holiday-Muted Session

 Tyler Durden
 
Mon, 05/25/2020 - 08:16

 US equity futures jumped in thin holiday volume, rising alongside European and Asian markets, and are now less than 20 points away from 3,000 having put …",2020-05-25T12:16:48Z
Jefferies breaks down the top 22 stocks it thinks you should buy right now — including 6 fast-risers that just captured its attention,"<ul>
<li>Jefferies names its 22 top US stock picks, according to the conviction and buy ratings assigned by their analysts. The firm out the investment thesis for each one.</li>
<li>Their choices are about evenly split between companies that are already outpe…",2020-05-25T12:05:00Z
Wall Street Breakfast: The Week Ahead,,2020-05-24T11:16:52Z
Dow Average Showing Its Age Getting Crushed in Recovery Trade,(Bloomberg) -- This week marks a milestone for the Dow Jones Industrial Average: its 124th birthday. Not that anyone watching markets needs a reminder it’s getting old.Wrinkles show in the gaping divide between the venerable gauge and its younger brethren. Li…,2020-05-24T11:00:00Z
Motley Fool: An essential business - The Spokesman-Review,"With its track record of consistent annual revenue increases and its status as a provider of essentials during the COVID-19 shutdown and beyond, Walgreens looks like a prudent investment choice.",2020-05-24T07:09:49Z
Edited Transcript of BYW6.DE earnings conference call or presentation 7-May-20 6:30am GMT,Q1 2020 BayWa AG Earnings Call,2020-05-24T02:44:53Z
Signs Of V-Shaped Housing Recovery,"U.S. equity markets surged this week, buoyed by positive vaccine data and on renewed hopes of a V-shaped economic recovery as countries around the world begin the reopening process.The S&P 500 ended the week higher by 3.1%, closing nearly 35% above its lows i…",2020-05-23T14:00:00Z
Signs Of V-Shaped Housing Recovery,"U.S. equity markets surged this week, buoyed by positive vaccine data and on renewed hopes of a V-shaped economic recovery as countries around the world begin the reopening process.The S&P 500 ended the week higher by 3.1%, closing nearly 35% above its lows i…",2020-05-23T14:00:00Z
Coronavirus Beaten Down Stocks/Funds Series - iShares MSCI Germany ETF,"The iShares MSCI Germany ETF has recently bounced up slightly but is still back at the 2012 level. The fund is down 36% from a 2017 peak and 23% YTD.Germany is the powerhouse of Europe, the world's 4th largest economy, and the world's 3rd larger exporter and …",2020-05-23T12:02:53Z
WisdomTree U.S. MidCap Dividend ETF Has A High Exposure To Cyclical Sectors,"DON invests in mid-cap dividend stocks in the United States.The fund has a high exposure to cyclical sectors, and this may cause it to continue to underperform in the current recessionary environment.DON has an inferior growth profile than its large-cap peer …",2020-05-23T00:41:14Z
Rexnord Has Attractive Long-Term Drivers And Credibility On Margin Improvement,"Rexnord's businesses are going to see a significant hit from the COVID-19 shutdowns/recession, but long-term opportunities in areas like automation are attractive.The water business will help mitigate some of the near-term industrial declines, and Rexnord isn…",2020-05-22T21:47:46Z
Cybersecurity ETFs Benefit from Work-at-Home Environment - ETF Trends,"Cybersecurity sector-related exchange traded funds have benefited from the shift to working at home as more organizations see the benefit of increasing investments in cybersecurity solutions. On Friday, the ETFMG Prime Cyber Security ETF (NYSEArca: HACK), the…",2020-05-22T20:49:00Z
8 Reasons D.R. Horton Is A Pre-Retirement Stock,D.R. Horton is fair value with a PE of 10 and long-term growth trends in the 12-17% range per annum.DHI suits investors entering the countdown to retirement who are looking for safe diversification from FAANG and volatile technology stocks.Quantitative easing…,2020-05-22T15:15:01Z
"“No. It’s Capitalism, Stupid.”","The title is a riff on James Carville’s disingenuous (and stupid) phrase from 1992 when he was Bill Clinton’s campaign director. Carville’s pithy quip, “It’s the economy, stupid,” became the campaign’s de facto slogan. It functioned as a clever ruse to help C…",2020-05-22T08:43:26Z
"This Is Why Not To Count On A Strong, Earnings-Driven, Broad-Market Rebound","The outlook for economic rebound and earnings growth in 2021 is robust, but there are some things you need to know about the data.Despite growing uncertainty of the COVID-19 impact, some sectors are still looking at steady, stable revenue and earnings growth.…",2020-05-22T05:43:39Z
Most actively traded companies on the TSX,TORONTO - Some of the most active companies traded Thursday on the Toronto Stock Exchange:,2020-05-21T21:13:21Z
13 Dividend Stocks That Have Paid Investors for 100+ Years,"When it comes to investing in dividend stocks, it's patience that results in the real payday for shareholders.The most obvious measure of a company's income potential, its dividend yield, is calculated on an annualized basis using 12 months of distributions. …",2020-05-21T20:03:52Z
How Is ESG Performing In The Covid-19 Crisis?,"To take a closer, but critical look, let’s consider a report put out by S&P that finds that Nuveen Winslow Large Cap Growth ESG Fund (NVLIX), fell only 7.4% relative to the 13.7% fall in the S&P 500 index from December 31, 2019 to April 9, 2020.",2020-05-21T14:04:05Z
5 Charts That Show What Stocks Have Worked In 2020,"The S&P 500 has been climbing closer to all-time highs, but not all groups of stocks have been doing as well lately.I have grouped stocks into different categories to understand what strategies have been working best in 2020, and why.Large US tech names conti…",2020-05-21T04:09:55Z
Grupo Aval Acciones y Valores Grupo (AVAL) Q1 2020 Earnings Call Transcript,"AVAL earnings call for the period ending March 31, 2020.",2020-05-21T00:00:19Z
String of Earnings Beat Pushes Cybersecurity ETFs Higher - Zacks.com,"You are being directed to ZacksTrade, a division of LBMZ Securities and licensed broker-dealer. ZacksTrade and Zacks.com are separate companies. The web link between the two companies is not a solicitation or offer to invest in a particular security or type o…",2020-05-20T18:56:00Z
Facebook Stock Surges On “Shops” Announcement,"The major indices are all trading significantly higher at midday as stocks recovered from yesterday’s late-day dip overnight. Even though the global COVID-19 situation is...
The post Facebook Stock Surges On “Shops” Announcement appeared first on ValueWalk.",2020-05-20T16:53:02Z
Why this ASX 200 stock could surge higher tomorrow,"The Aristocrat Leisure Limited (ASX: ALL) share price is rallying ahead of its first half profit results tomorrow. Here's what you need to know...
The post Why this ASX 200 stock could surge higher tomorrow appeared first on Motley Fool Australia.",2020-05-20T04:57:53Z
Best & Worst Sector ETFs Of The Year,Sector returns range from as much as -34% to +5% for the year.,2020-05-20T04:00:00Z
InfraCap MLP ETF (NYSE Arca: AMZA) Declares Monthly Distribution,"The InfraCap MLP ETF (NYSE Arca: AMZA) (the ""Fund"") has declared a monthly distribution of $0.23 ($2.76 per share on an annualized basis). The distribution will be paid May 29, 2020 to shareholders of record as of the close of business May 21, 2020. The reduc…",2020-05-19T20:30:00Z
InfraCap MLP ETF (NYSE Arca: AMZA) Declares Monthly Distribution,"NEW YORK, May 19, 2020 /PRNewswire/ -- The InfraCap MLP ETF (NYSE Arca: AMZA) (the ""Fund"") has declared a monthly distribution of $0.23 ($2.76 per share on an annualized basis). The distribution will be paid May 29, 2020 to shareholders of record as of the cl…",2020-05-19T20:30:00Z
"Dow Jones Erases 200-Point Loss Amid Earnings, Powell Testimony, As Coronavirus Stock Market Rally Continues - Investor's Business Daily","<ol><li>Dow Jones Erases 200-Point Loss Amid Earnings, Powell Testimony, As Coronavirus Stock Market Rally Continues  Investor's Business Daily
</li><li>Stocks making the biggest moves in the premarket: Walmart, Home Depot, Kohl's, Moderna & more  CNBC
</li…",2020-05-19T15:46:49Z
"CANADA STOCKS-TSX lifted by energy stocks, COVID-19 vaccine hopes","Canada's main stock index hit a one-week
high on Tuesday after an extended weekend, as rising oil prices
lifted the energy sector, while positive results from an early
stage trial of a COVID-19 vaccine added to optimism.",2020-05-19T14:38:12Z
3 Top Industrial Stocks to Buy Right Now,Some top industrial companies look attractive now given their potential after a COVID-19 recovery. Check out why.,2020-05-19T14:13:00Z
Ansys: Full Valuation After 50% Gain To 41x P/E,"We are downgrading Ansys from Buy to Neutral on valuation grounds, after an approx. 50% gain since our initial Buy rating last February.
        Ansys shares have re-rated upwards significantly since our initiation, and now trade on a P/E of 40.7x and a Free …",2020-05-19T12:40:09Z
"S&P Futures Fail A Breakout Above 3,000 As Triple-Top Forms","S&P Futures Fail A Breakout Above 3,000 As Triple-Top Forms

 Tyler Durden
 
Tue, 05/19/2020 - 08:19

 US equity futures tried, and failed, to stage a major breakout into 3,000 overnight, with the E-mini rising as high as 2,976 ahead of the European open (on …",2020-05-19T12:19:01Z
2 Pieces Of News Could Spark A Second Upswing  (Technically Speaking For 5/18),"Fed Chair Powell once again warns that the recovery could be slow and that additional fiscal stimulus is necessary.Japan's economy is ""officially"" in a recession.Thanks to the news of a successful phase one vaccine test, the market moved higher.",2020-05-18T21:33:54Z
Two Pieces Of News Could Spark A Second Up-Swing  (Technically Speaking For 5/18),"Fed Chair Powell once again warns that the recovery could be slow and that additional fiscal stimulus is necessary.
        Japans' economy is in ""officially"" in a recession.
        Thanks to a news of a successful phase one vaccine test, the market moved hi…",2020-05-18T21:33:54Z
Here are Monday’s best stock-market performers as airlines and cruise lines shine,Only one Dow Jones Industrial Average component declined.,2020-05-18T21:01:50Z
"Airline stocks soar on upbeat TSA data, analyst commentary","Shares of airlines soared Monday, as upbeat TSA data and analyst commentary added to the optimism that a post-COVID-19 pandemic recovery may have already begun.",2020-05-18T17:16:34Z
Thor Industries: Where Are We After Corona?,"Following the coronavirus crisis, Thor experienced quite a dip only to quickly recover and now trade back around the levels when I last wrote my article.If you followed my strategy - you did like me and bought Thor Industries cheap. I didn't buy much (there w…",2020-05-18T14:04:30Z
,,
Dividend Cuts - Analyzing Recent Stock Performance,"Dividends cuts and suspensions are occurring at an unprecedented pace.
        Instinct is to sell when there is a cut due to the perceived notion that the company will underperform.
        Are dividend cuts and suspensions a bad thing? The data tells a mixe…",2020-05-17T20:46:14Z
We Have A Raging Bull Market And Suffocating Bear Market Simultaneously; See The Difference,One part of the U.S. stock market has been setting new highs and dragging other areas higher with it. Then we have groups reaching the depths of despair with little or no end in sight to their selling and misery. I've honestly never seen anything quite like i…,2020-05-17T14:31:09Z
Executive and Director Compensation Reductions in the COVID-19 Era: An Ongoing Review of Russell 3000 Disclosures,"As many businesses discharge, furlough, or drastically reduce pay to large shares of their workforces, some compensation committees are announcing their decision to cut base salaries and annual bonuses for C-suite executives as well as board cash retainers. T…",2020-05-17T13:52:51Z
"Earnings Watch: Alibaba, Walmart and Target are about to show retailers’ view of the pandemic","U.S. retail companies will be eagerly watching Alibaba Group Holding Ltd.’s Friday morning report, when the Chinese e-commerce giant will show what it was like to operate in the heart of the COVID-19 outbreak and emerge on the other side.",2020-05-17T13:00:08Z
Wall Street Breakfast: The Week Ahead,,2020-05-17T11:33:46Z
"Stocks To Watch: Retail Heavyweights, Nvidia, Bristol-Myers And 5G Plays",,2020-05-16T13:07:38Z
Going Nowhere Fast: Best Stocks To Buy,"The S&P 500 has made little progress this past month.Specific sectors, industries, and stocks are generating significant alpha.The top ponds to fish in and best stocks to buy now.",2020-05-16T07:42:40Z
S&P 500 Weekly Update: The Market Gets A Reality Check,"The message hasn't changed much. Stay flexible and BALANCED, the market environment remains very difficult with no clear direction.Companies that can thrive in a COVID economy will continue to do well.It’s very simple; We either open the economy NOW and learn…",2020-05-16T04:36:28Z
